id,label
tensor(9523),0.9652413129806519
tensor(2215),0.9986932873725891
tensor(2838),0.9985663294792175
tensor(8889),0.9642020463943481
tensor(11002),0.9803546071052551
tensor(7093),0.9546248316764832
tensor(7338),0.989621639251709
tensor(7955),0.9905735850334167
tensor(12116),0.9571187496185303
tensor(4516),0.9858068227767944
tensor(10158),0.971102774143219
tensor(4557),0.9955340623855591
tensor(4280),0.9973190426826477
tensor(2554),0.9967832565307617
tensor(7978),0.9967069029808044
tensor(2615),0.9999983310699463
tensor(11273),0.9651851058006287
tensor(3542),0.9590731263160706
tensor(5754),0.9569205641746521
tensor(7020),0.9725930094718933
tensor(259),0.9554675817489624
tensor(7356),0.9976678490638733
tensor(10627),0.9604054689407349
tensor(10021),0.9733065366744995
tensor(10999),0.980587363243103
tensor(1471),0.9969382286071777
tensor(7380),0.9991967082023621
tensor(1198),0.9600093960762024
tensor(5660),0.9998935461044312
tensor(5755),0.9569838047027588
tensor(10017),0.9988158941268921
tensor(5444),0.9749157428741455
tensor(4267),0.9933552742004395
tensor(4366),0.9993246793746948
tensor(5890),0.9608932733535767
tensor(10479),0.9931815266609192
tensor(295),0.9862030744552612
tensor(1965),0.9999127388000488
tensor(10624),0.9777899980545044
tensor(1122),0.9965403079986572
tensor(6539),0.9883890151977539
tensor(5257),0.999121367931366
tensor(6890),0.9902802109718323
tensor(10495),0.9971449971199036
tensor(6633),0.9664440751075745
tensor(7035),0.9664566516876221
tensor(2664),0.9987447261810303
tensor(12066),0.9799551367759705
tensor(1297),0.9752892255783081
tensor(7322),0.9607793688774109
tensor(11001),0.9698034524917603
tensor(384),0.9765979051589966
tensor(3268),0.9593425393104553
tensor(5853),0.9816396832466125
tensor(12169),0.9844490885734558
tensor(4307),0.9942315816879272
tensor(1265),0.9783249497413635
tensor(8446),0.9995471835136414
tensor(9447),0.9616369009017944
tensor(5430),0.9595690369606018
tensor(8062),0.993884265422821
tensor(7073),0.9851896166801453
tensor(6771),0.9671888947486877
tensor(12062),0.9638854265213013
tensor(8376),0.9902848601341248
tensor(5762),0.9787089228630066
tensor(4009),0.9609271883964539
tensor(4207),0.9900953769683838
tensor(2499),0.9750586748123169
tensor(8774),0.9950329065322876
tensor(10274),0.995051920413971
tensor(5265),0.9633298516273499
tensor(8466),0.9694516658782959
tensor(4268),0.974492609500885
tensor(7692),0.9999386072158813
tensor(6453),0.9600381851196289
tensor(8215),0.9995823502540588
tensor(4333),0.9998878240585327
tensor(7078),0.9936128258705139
tensor(9132),0.9983829259872437
tensor(6617),0.9991419315338135
tensor(2680),0.9582813382148743
tensor(754),0.998572826385498
tensor(5062),0.9581246972084045
tensor(3435),0.9579668045043945
tensor(1284),0.9588778018951416
tensor(311),0.9576153755187988
tensor(4405),0.9930425882339478
tensor(8297),0.988166332244873
tensor(2082),0.9615672826766968
tensor(8231),0.9612213969230652
tensor(7946),0.9555944800376892
tensor(1474),0.99874347448349
tensor(10758),0.9990658164024353
tensor(10193),0.9854663610458374
tensor(12204),0.9890379905700684
tensor(3323),0.9649354219436646
tensor(4070),0.9805384278297424
tensor(4165),0.9892351031303406
tensor(1051),0.9735860228538513
tensor(11285),0.9953437447547913
tensor(5242),0.9998007416725159
tensor(8871),0.9915913343429565
tensor(1728),0.9999979734420776
tensor(10421),0.9733004570007324
tensor(10779),0.9911354780197144
tensor(10246),0.9764207005500793
tensor(7086),0.9997865557670593
tensor(435),0.9556161761283875
tensor(11342),0.9925388693809509
tensor(4567),0.9996832609176636
tensor(9324),0.998474657535553
tensor(8637),0.9910458922386169
tensor(10453),0.9999454021453857
tensor(10584),0.9972072243690491
tensor(221),0.9639933109283447
tensor(8365),0.9602411389350891
tensor(11398),0.9902807474136353
tensor(5296),0.9999562501907349
tensor(5654),0.9983231425285339
tensor(1985),0.9617913961410522
tensor(712),0.9878063797950745
tensor(633),0.9993264675140381
tensor(2581),0.9983783960342407
tensor(4479),0.9960336089134216
tensor(4929),0.9904511570930481
tensor(6795),0.9573421478271484
tensor(8489),0.9997051358222961
tensor(5469),0.9953463673591614
tensor(1022),0.9616933465003967
tensor(2612),0.9804632067680359
tensor(1671),0.9710575938224792
tensor(6163),0.9863597750663757
tensor(8642),0.9596981406211853
tensor(10782),0.9999899864196777
tensor(585),0.989548921585083
tensor(4055),0.9884994626045227
tensor(10912),0.9870821237564087
tensor(2644),0.9999959468841553
tensor(7468),0.9603660106658936
tensor(11108),0.9914446473121643
tensor(5489),0.9963325262069702
tensor(1794),0.9554498791694641
tensor(5162),0.9866830706596375
tensor(9525),0.963916003704071
tensor(7312),0.9890706539154053
tensor(10762),0.9967617988586426
tensor(10034),0.9994446635246277
tensor(10947),0.9957042336463928
tensor(1087),0.9900223612785339
tensor(400),0.9818491339683533
tensor(6489),0.985240638256073
tensor(8473),0.9933239817619324
tensor(3222),0.9996860027313232
tensor(4168),0.9995881915092468
tensor(7650),0.9971700310707092
tensor(7652),0.9598407745361328
tensor(11625),0.9593868255615234
tensor(10517),0.9801896214485168
tensor(286),0.9997357726097107
tensor(8589),0.9864377975463867
tensor(9715),0.9585854411125183
tensor(11915),0.9947646856307983
tensor(7472),0.968464732170105
tensor(6960),0.999096155166626
tensor(7996),0.9885181784629822
tensor(7664),0.9722604751586914
tensor(10920),0.9677463173866272
tensor(10587),0.9629964232444763
tensor(2999),0.9562724232673645
tensor(5618),0.9999754428863525
tensor(2109),0.9965129494667053
tensor(4728),0.99782395362854
tensor(8869),0.9980073571205139
tensor(8682),0.9573908448219299
tensor(11440),0.9837358593940735
tensor(6926),0.954201340675354
tensor(3041),0.9735550880432129
tensor(9972),0.9993153810501099
tensor(11116),0.9918192625045776
tensor(10074),0.9828104972839355
tensor(5233),0.9994082450866699
tensor(3077),0.9531082510948181
tensor(11334),0.994217038154602
tensor(2125),0.9902955293655396
tensor(5758),0.9575252532958984
tensor(472),0.987547755241394
tensor(5046),0.9765883684158325
tensor(7682),0.9788524508476257
tensor(2542),0.9997523427009583
tensor(10272),0.9965786337852478
tensor(979),0.9760702252388
tensor(3271),0.9730327725410461
tensor(6018),0.9935112595558167
tensor(674),0.9744907021522522
tensor(156),0.9762059450149536
tensor(3063),0.9619078636169434
tensor(533),0.9988142251968384
tensor(11937),0.9708818793296814
tensor(5695),0.9718172550201416
tensor(6381),0.9744044542312622
tensor(1403),0.9976389408111572
tensor(6922),0.999603807926178
tensor(6645),0.9704986810684204
tensor(4175),0.9964214563369751
tensor(8860),0.9842251539230347
tensor(3818),0.9747792482376099
tensor(3627),0.9878568649291992
tensor(4483),0.9997251629829407
tensor(8122),0.9977679252624512
tensor(12263),0.9610279202461243
tensor(4344),0.9686736464500427
tensor(8951),0.9865174889564514
tensor(12153),0.9875023365020752
tensor(11938),0.9793715476989746
tensor(5345),0.982141375541687
tensor(10369),0.9992617964744568
tensor(10642),0.9996919631958008
tensor(9205),0.9951038360595703
tensor(3611),0.9957782030105591
tensor(11798),0.9736676216125488
tensor(7027),0.955264151096344
tensor(8164),0.9999220371246338
tensor(6350),0.9845675230026245
tensor(166),0.9922773838043213
tensor(5081),0.9992362260818481
tensor(11863),0.9995668530464172
tensor(304),0.9992663264274597
tensor(3221),0.99919193983078
tensor(10987),0.9998946189880371
tensor(1638),0.9938774704933167
tensor(9651),0.9807217121124268
tensor(11181),0.9998185038566589
tensor(4828),0.965523362159729
tensor(8848),0.9934626817703247
tensor(12309),0.9603170156478882
tensor(12201),0.9944515824317932
tensor(8093),0.9911690950393677
tensor(6059),0.9631584286689758
tensor(1367),0.9618470072746277
tensor(1701),0.9877198338508606
tensor(9753),0.9964319467544556
tensor(623),0.9990339279174805
tensor(448),0.9952102303504944
tensor(600),0.9895825386047363
tensor(1566),0.9973412156105042
tensor(5865),0.977380096912384
tensor(10501),0.9592311978340149
tensor(6245),0.9998621940612793
tensor(3767),0.9680250883102417
tensor(2754),0.9774383902549744
tensor(9180),0.9840269088745117
tensor(11168),0.9976420402526855
tensor(6740),0.9578380584716797
tensor(9756),0.996579110622406
tensor(9665),0.952113151550293
tensor(3612),0.9671335816383362
tensor(5443),0.955866813659668
tensor(9492),0.972743570804596
tensor(11366),0.9835717678070068
tensor(190),0.9788124561309814
tensor(2416),0.9991092085838318
tensor(6739),0.9845393300056458
tensor(2149),0.9987744688987732
tensor(2047),0.9938921928405762
tensor(1918),0.9635988473892212
tensor(2521),0.9745054244995117
tensor(2823),0.9963719844818115
tensor(6833),0.9999034404754639
tensor(7840),0.9904432892799377
tensor(3961),0.9587530493736267
tensor(7669),0.98940509557724
tensor(3464),0.9858113527297974
tensor(11674),0.9895765781402588
tensor(3946),0.9749673008918762
tensor(1813),0.9999972581863403
tensor(5320),0.9664504528045654
tensor(5789),0.9831809401512146
tensor(2689),0.987311840057373
tensor(1125),0.9968202114105225
tensor(4176),0.9552151560783386
tensor(6027),0.9863344430923462
tensor(3068),0.9824594259262085
tensor(8715),0.9956398010253906
tensor(3211),0.9805684089660645
tensor(6379),0.9679210782051086
tensor(2319),0.9913918972015381
tensor(4173),0.9901028871536255
tensor(1447),0.9689117074012756
tensor(5487),0.9669623374938965
tensor(820),0.9990027546882629
tensor(2433),0.9999978542327881
tensor(6599),0.9777088761329651
tensor(4060),0.9659331440925598
tensor(8170),0.9998235106468201
tensor(2260),0.9568162560462952
tensor(11627),0.999977707862854
tensor(10776),0.9688998460769653
tensor(5441),0.998497724533081
tensor(5711),0.9945114850997925
tensor(8762),0.9912217855453491
tensor(10789),0.965932309627533
tensor(957),0.9992364645004272
tensor(7148),0.991958498954773
tensor(7741),0.9527813196182251
tensor(4747),0.9999374151229858
tensor(2307),0.9607189893722534
tensor(236),0.9998238682746887
tensor(7426),0.982646107673645
tensor(771),0.9992395639419556
tensor(3480),0.9629034399986267
tensor(11257),0.9587633609771729
tensor(1230),0.9683420658111572
tensor(7822),0.9559683799743652
tensor(6324),0.9779149293899536
tensor(2818),0.9902787804603577
tensor(8678),0.9983465671539307
tensor(6997),0.9556293487548828
tensor(2936),0.9927238821983337
tensor(6986),0.9780223369598389
tensor(10969),0.9988773465156555
tensor(11881),0.9797443151473999
tensor(7857),0.9989013671875
tensor(3702),0.9999606609344482
tensor(10481),0.993009090423584
tensor(7607),0.996178388595581
tensor(4374),0.9863800406455994
tensor(7537),0.9884894490242004
tensor(11436),0.9999977350234985
tensor(3107),0.9669221043586731
tensor(1287),0.9829834699630737
tensor(4002),0.9700207114219666
tensor(915),0.9992938041687012
tensor(1839),0.9992175102233887
tensor(1370),0.978245198726654
tensor(7337),0.9724346995353699
tensor(5747),0.99041348695755
tensor(869),0.9570099115371704
tensor(10709),0.9750800728797913
tensor(5604),0.9999743700027466
tensor(6105),0.9601907134056091
tensor(2875),0.9644269943237305
tensor(6171),0.9887918829917908
tensor(9437),0.96721351146698
tensor(6823),0.9599510431289673
tensor(413),0.9931045174598694
tensor(2541),0.9950093030929565
tensor(11922),0.966049075126648
tensor(429),0.9720973372459412
tensor(3087),0.9952768087387085
tensor(12346),0.9625873565673828
tensor(4850),0.9542039036750793
tensor(3146),0.9656988978385925
tensor(9552),0.9961313009262085
tensor(9240),0.9581280946731567
tensor(50),0.9746536612510681
tensor(9051),0.9588041305541992
tensor(8748),0.998258650302887
tensor(6042),0.9664450883865356
tensor(9855),0.9766862988471985
tensor(3812),0.9969589710235596
tensor(8407),0.9992905855178833
tensor(9454),0.9963332414627075
tensor(8350),0.9813073873519897
tensor(7863),0.9822469353675842
tensor(10428),0.9658130407333374
tensor(530),0.958132266998291
tensor(6934),0.9940783977508545
tensor(818),0.9968433380126953
tensor(8788),0.9912922978401184
tensor(4424),0.9989019632339478
tensor(77),0.9982923865318298
tensor(10444),0.9997531771659851
tensor(603),0.9713640809059143
tensor(2414),0.9633988738059998
tensor(8592),0.9845350980758667
tensor(1450),0.9940385818481445
tensor(6564),0.9932034015655518
tensor(3641),0.955115795135498
tensor(1845),0.9820035099983215
tensor(8978),0.9953085780143738
tensor(8086),0.9606959819793701
tensor(11955),0.9548320174217224
tensor(11080),0.9980486631393433
tensor(7982),0.999984622001648
tensor(1669),0.9775175452232361
tensor(10528),0.9569208025932312
tensor(8990),0.9582733511924744
tensor(5414),0.9964925646781921
tensor(10637),0.9999392032623291
tensor(6359),0.9999760389328003
tensor(11746),0.9733900427818298
tensor(4859),0.9993265867233276
tensor(9364),0.9951573014259338
tensor(10300),0.9995974898338318
tensor(9849),0.9921372532844543
tensor(3187),0.9740875363349915
tensor(7176),0.9663032293319702
tensor(11447),0.9996695518493652
tensor(3067),0.9824411273002625
tensor(3708),0.9572547078132629
tensor(10985),0.967250645160675
tensor(3442),0.9888443350791931
tensor(2190),0.9803310036659241
tensor(8548),0.9995854496955872
tensor(6347),0.9986366629600525
tensor(6945),0.9682103991508484
tensor(10540),0.9903740882873535
tensor(2888),0.9982689619064331
tensor(8772),0.9994039535522461
tensor(9385),0.9844864010810852
tensor(3348),0.9927927255630493
tensor(1097),0.9994558691978455
tensor(9906),0.9967220425605774
tensor(4388),0.9991958737373352
tensor(4356),0.9994613528251648
tensor(8100),0.9626321792602539
tensor(8168),0.9616358280181885
tensor(3522),0.9777234196662903
tensor(941),0.9982947707176208
tensor(5136),0.9967317581176758
tensor(8033),0.9571406245231628
tensor(6787),0.9734731316566467
tensor(4527),0.9600443243980408
tensor(12348),0.9814830422401428
tensor(5992),0.9908740520477295
tensor(1026),0.9608515501022339
tensor(4113),0.9992013573646545
tensor(10621),0.9999395608901978
tensor(1000),0.9685218334197998
tensor(7300),0.999756395816803
tensor(498),0.9999982118606567
tensor(11704),0.9999897480010986
tensor(12236),0.9993304014205933
tensor(4466),0.9980300068855286
tensor(10889),0.9999105930328369
tensor(3718),0.9684578776359558
tensor(3445),0.9979367256164551
tensor(3656),0.9915512800216675
tensor(345),0.9829778075218201
tensor(8907),0.9561435580253601
tensor(11362),0.9620538949966431
tensor(2009),0.9929715991020203
tensor(9638),0.9999915361404419
tensor(10185),0.9951115250587463
tensor(8303),0.9760765433311462
tensor(8491),0.99693763256073
tensor(4205),0.9851033091545105
tensor(8636),0.9590650200843811
tensor(4653),0.9998798370361328
tensor(8912),0.9966975450515747
tensor(426),0.9999924898147583
tensor(1132),0.9643719792366028
tensor(11131),0.9874209761619568
tensor(9633),0.9899479150772095
tensor(9123),0.9979128241539001
tensor(7779),0.9999114274978638
tensor(8921),0.9557888507843018
tensor(3503),0.9689084887504578
tensor(6570),0.9832223057746887
tensor(5920),0.9993360638618469
tensor(1568),0.9989792704582214
tensor(2010),0.9874425530433655
tensor(11262),0.9848378896713257
tensor(10900),0.982075035572052
tensor(7922),0.9929825067520142
tensor(4166),0.9974958300590515
tensor(10512),0.9681301712989807
tensor(6560),0.9746100306510925
tensor(9529),0.9645140171051025
tensor(5855),0.9571579694747925
tensor(10922),0.9867581725120544
tensor(3588),0.9995799660682678
tensor(11139),0.9663578867912292
tensor(3791),0.990450918674469
tensor(2218),0.9674522280693054
tensor(8699),0.9869613647460938
tensor(4504),0.9819220304489136
tensor(3236),0.9770457744598389
tensor(2329),0.9999198913574219
